user_id,movie_id,rating,timestamp
11,434,3,1/1/2019
11,457,5,1/1/2019
11,466,3,1/1/2019
11,474,4,1/1/2019
11,480,4,1/1/2019
11,493,3,1/1/2019
11,511,4,1/1/2019
11,529,5,1/1/2019
11,589,4,1/1/2019
11,593,5,1/1/2019
11,648,4,1/1/2019
11,733,4,1/1/2019
11,736,4,1/1/2019
11,780,4,1/1/2019
11,1100,3,1/1/2019
11,1101,5,1/1/2019
11,1210,4,1/1/2019
11,1358,4,1/1/2019
11,1370,3,1/1/2019
11,1385,3,1/1/2019
11,1391,1,1/1/2019
11,1408,5,1/1/2019
11,1438,3,1/1/2019
11,1518,4,1/1/2019
11,1552,4,1/1/2019
11,1573,3,1/1/2019
11,1584,5,1/1/2019
11,1586,4,1/1/2019
11,1597,4,1/1/2019
11,1604,4,1/1/2019
11,1608,4,1/1/2019
11,1616,3,1/1/2019
11,1687,3,1/1/2019
11,1693,5,1/1/2019
11,1704,4,1/1/2019
11,1721,5,1/1/2019
11,1784,5,1/1/2019
11,1840,4,1/1/2019
11,1882,2,1/1/2019
11,1917,4,1/1/2019
11,1918,4,1/1/2019
11,1923,4,1/1/2019
11,2002,2,1/1/2019
11,2027,3,1/1/2019
11,2028,5,1/1/2019
12,39,4,1/1/2019
12,168,5,1/1/2019
12,222,5,1/1/2019
12,256,5,1/1/2019
12,261,4.5,1/1/2019
12,277,3,1/1/2019
12,357,3.5,1/1/2019
12,543,3.5,1/1/2019
12,830,4,1/1/2019
12,838,5,1/1/2019
12,920,4.5,1/1/2019
12,1265,3.5,1/1/2019
12,1357,5,1/1/2019
12,1405,3,1/1/2019
12,1721,5,1/1/2019
12,1876,3.5,1/1/2019
12,2072,5,1/1/2019
12,2100,3.5,1/1/2019
12,2421,3,1/1/2019
12,2485,5,1/1/2019
12,2572,5,1/1/2019
12,2581,5,1/1/2019
12,2694,4,1/1/2019
12,2717,5,1/1/2019
12,3668,5,1/1/2019
12,3967,4.5,1/1/2019
12,4018,4.5,1/1/2019
13,47,5,1/1/2019
13,305,1,1/1/2019
13,597,3,1/1/2019
13,1173,3,1/1/2019
13,1198,5,1/1/2019
13,1590,4,1/1/2019
13,1619,3,1/1/2019
13,1639,4,1/1/2019
13,1721,4,1/1/2019
13,2145,3,1/1/2019
13,2174,3,1/1/2019
13,2541,2,1/1/2019
13,2571,5,1/1/2019
13,3300,4,1/1/2019
13,3409,2,1/1/2019
13,3513,3,1/1/2019
13,3578,5,1/1/2019
13,3624,4,1/1/2019
13,3717,3,1/1/2019
13,3753,4,1/1/2019
13,3793,4,1/1/2019
13,3798,4,1/1/2019
13,3827,4,1/1/2019
13,3863,4,1/1/2019
13,3893,3,1/1/2019
13,3897,4,1/1/2019
13,3952,3,1/1/2019
13,3977,3,1/1/2019
13,3996,5,1/1/2019
13,4011,5,1/1/2019
13,4148,4,1/1/2019
14,4,3,1/1/2019
14,7,3,1/1/2019
14,19,1,1/1/2019
14,25,4,1/1/2019
14,32,4,1/1/2019
14,39,3,1/1/2019
14,47,5,1/1/2019
14,95,5,1/1/2019
14,105,3,1/1/2019
14,110,5,1/1/2019
14,150,4,1/1/2019
14,153,2,1/1/2019
14,193,3,1/1/2019
14,231,3,1/1/2019
14,266,5,1/1/2019
14,282,5,1/1/2019
14,288,4,1/1/2019
14,296,3,1/1/2019
14,318,3,1/1/2019
14,337,5,1/1/2019
14,339,4,1/1/2019
14,344,2,1/1/2019
14,351,3,1/1/2019
14,356,4,1/1/2019
14,367,1,1/1/2019
14,376,4,1/1/2019
14,377,3,1/1/2019
14,383,4,1/1/2019
14,434,4,1/1/2019
14,448,3,1/1/2019
14,455,3,1/1/2019
14,477,4,1/1/2019
14,480,3,1/1/2019
14,491,3,1/1/2019
14,508,3,1/1/2019
14,509,5,1/1/2019
14,524,3,1/1/2019
14,527,3,1/1/2019
14,539,4,1/1/2019
14,540,3,1/1/2019
14,552,3,1/1/2019
14,553,4,1/1/2019
14,586,3,1/1/2019
14,590,4,1/1/2019
14,592,2,1/1/2019
14,593,4,1/1/2019
14,597,3,1/1/2019
14,784,1,1/1/2019
15,1,2.5,1/1/2019
15,44,1,1/1/2019
15,47,3.5,1/1/2019
15,158,1,1/1/2019
15,172,1,1/1/2019
15,256,3,1/1/2019
15,260,5,1/1/2019
15,293,3,1/1/2019
15,296,4,1/1/2019
15,318,5,1/1/2019
15,355,1,1/1/2019
15,356,5,1/1/2019
15,364,3,1/1/2019
15,527,5,1/1/2019
15,588,3,1/1/2019
15,589,5,1/1/2019
15,596,2,1/1/2019
15,780,3.5,1/1/2019
15,849,2,1/1/2019
15,858,4,1/1/2019
15,1196,5,1/1/2019
15,1198,4,1/1/2019
15,1200,5,1/1/2019
15,1210,5,1/1/2019
15,1214,5,1/1/2019
15,1240,4,1/1/2019
15,1265,3.5,1/1/2019
15,1270,5,1/1/2019
15,1347,3,1/1/2019
15,1527,3,1/1/2019
15,1653,4.5,1/1/2019
15,1909,2.5,1/1/2019
15,2001,5,1/1/2019
15,2011,5,1/1/2019
15,2012,4,1/1/2019
15,2028,3.5,1/1/2019
15,2081,3,1/1/2019
15,2085,1.5,1/1/2019
15,2150,5,1/1/2019
15,2278,2.5,1/1/2019
15,2329,4.5,1/1/2019
15,2571,4,1/1/2019
15,2762,3,1/1/2019
15,2858,4,1/1/2019
15,2916,4.5,1/1/2019
15,2959,2.5,1/1/2019
15,3147,5,1/1/2019
15,3156,5,1/1/2019
15,3499,4,1/1/2019
15,3510,5,1/1/2019
15,3535,3.5,1/1/2019
15,3555,4,1/1/2019
15,3578,5,1/1/2019
15,3617,1.5,1/1/2019
15,3753,3,1/1/2019
15,3949,4,1/1/2019
15,3994,3,1/1/2019
15,4018,4,1/1/2019
15,4022,3.5,1/1/2019
15,4226,1.5,1/1/2019
15,4306,3,1/1/2019
15,4370,4,1/1/2019
15,4720,5,1/1/2019
15,4886,3.5,1/1/2019
15,4993,3.5,1/1/2019
15,4995,5,1/1/2019
16,47,3.5,1/1/2019
16,50,4,1/1/2019
16,111,4.5,1/1/2019
16,204,2,1/1/2019
16,260,3,1/1/2019
16,293,4,1/1/2019
16,296,3,1/1/2019
16,318,4,1/1/2019
16,319,4,1/1/2019
16,356,3.5,1/1/2019
16,527,4,1/1/2019
16,541,4.5,1/1/2019
16,593,3,1/1/2019
16,608,4.5,1/1/2019
16,678,4,1/1/2019
16,745,4,1/1/2019
16,750,4.5,1/1/2019
16,849,4,1/1/2019
16,858,2.5,1/1/2019
16,904,3.5,1/1/2019
16,912,3.5,1/1/2019
16,913,4,1/1/2019
16,923,3.5,1/1/2019
16,1089,4,1/1/2019
16,1136,4,1/1/2019
16,1147,4,1/1/2019
16,1148,4,1/1/2019
16,1186,3.5,1/1/2019
16,1188,2.5,1/1/2019
16,1193,4,1/1/2019
16,1196,3,1/1/2019
16,1197,4,1/1/2019
16,1198,3.5,1/1/2019
16,1199,5,1/1/2019
16,1201,3,1/1/2019
16,1203,4,1/1/2019
16,1207,4,1/1/2019
16,1208,4,1/1/2019
16,1213,3.5,1/1/2019
16,1214,4,1/1/2019
16,1219,3,1/1/2019
16,1222,4.5,1/1/2019
16,1223,4,1/1/2019
16,1230,4,1/1/2019
16,1247,4,1/1/2019
16,1252,4.5,1/1/2019
16,1260,4,1/1/2019
16,1261,4,1/1/2019
16,1267,4,1/1/2019
16,1276,4,1/1/2019
16,1281,3,1/1/2019
16,1299,4,1/1/2019
16,1617,3.5,1/1/2019
16,1680,3.5,1/1/2019
16,1704,3.5,1/1/2019
16,2019,4,1/1/2019
16,2109,3.5,1/1/2019
16,2329,3.5,1/1/2019
16,2427,1.5,1/1/2019
16,2490,3,1/1/2019
16,2571,3.5,1/1/2019
16,2641,3,1/1/2019
16,2707,3.5,1/1/2019
16,2723,3.5,1/1/2019
16,2762,3.5,1/1/2019
16,2858,3.5,1/1/2019
16,2959,3.5,1/1/2019
16,3000,4,1/1/2019
16,3022,3.5,1/1/2019
16,3108,4,1/1/2019
16,3174,3.5,1/1/2019
16,3429,3.5,1/1/2019
16,3683,4,1/1/2019
16,3741,4,1/1/2019
16,3949,4,1/1/2019
16,4002,3.5,1/1/2019
16,4011,3,1/1/2019
16,4226,4.5,1/1/2019
16,4878,3.5,1/1/2019
16,4973,4,1/1/2019
16,4993,3.5,1/1/2019
17,1,4.5,1/1/2019
17,44,3.5,1/1/2019
17,47,4,1/1/2019
17,50,4.5,1/1/2019
17,110,4.5,1/1/2019
17,111,4,1/1/2019
17,150,3.5,1/1/2019
17,260,5,1/1/2019
17,293,3.5,1/1/2019
17,296,5,1/1/2019
17,318,5,1/1/2019
17,356,5,1/1/2019
17,480,4.5,1/1/2019
17,527,4.5,1/1/2019
17,541,3.5,1/1/2019
17,589,4.5,1/1/2019
17,590,4.5,1/1/2019
17,592,4.5,1/1/2019
17,593,4.5,1/1/2019
17,750,4.5,1/1/2019
17,780,4,1/1/2019
17,858,5,1/1/2019
17,899,3.5,1/1/2019
17,904,4,1/1/2019
17,910,3.5,1/1/2019
17,1032,4.5,1/1/2019
17,1036,4,1/1/2019
17,1089,4,1/1/2019
17,1090,4.5,1/1/2019
17,1093,4,1/1/2019
17,1100,3.5,1/1/2019
17,1193,4.5,1/1/2019
17,1196,5,1/1/2019
17,1197,3.5,1/1/2019
17,1198,4.5,1/1/2019
17,1201,5,1/1/2019
17,1206,5,1/1/2019
17,1209,3.5,1/1/2019
17,1210,5,1/1/2019
17,1213,4.5,1/1/2019
17,1221,4.5,1/1/2019
17,1222,4.5,1/1/2019
17,1228,4.5,1/1/2019
17,1234,4,1/1/2019
17,1240,5,1/1/2019
17,1252,4,1/1/2019
17,1258,4,1/1/2019
17,1259,4,1/1/2019
17,1263,4,1/1/2019
17,1270,4.5,1/1/2019
17,1291,4,1/1/2019
17,1358,3,1/1/2019
17,1375,3.5,1/1/2019
17,1405,4,1/1/2019
17,1466,3,1/1/2019
17,1732,5,1/1/2019
17,1967,4,1/1/2019
17,2005,4,1/1/2019
17,2019,3.5,1/1/2019
17,2028,4.5,1/1/2019
17,2194,4,1/1/2019
17,2329,4.5,1/1/2019
17,2502,4.5,1/1/2019
17,2571,5,1/1/2019
17,2717,3.5,1/1/2019
17,2762,4,1/1/2019
17,2858,4,1/1/2019
17,2959,4.5,1/1/2019
17,3039,4.5,1/1/2019
17,3147,4.5,1/1/2019
17,3263,4,1/1/2019
17,3435,3.5,1/1/2019
17,3508,4,1/1/2019
17,3681,4.5,1/1/2019
17,3702,3.5,1/1/2019
17,3949,4.5,1/1/2019
17,4226,4,1/1/2019
17,4571,4,1/1/2019
17,4993,4.5,1/1/2019
18,1,3.5,1/1/2019
18,2,3,1/1/2019
18,6,4,1/1/2019
18,16,4.5,1/1/2019
18,32,4,1/1/2019
18,34,2.5,1/1/2019
18,36,4,1/1/2019
18,47,4.5,1/1/2019
18,50,5,1/1/2019
18,70,3.5,1/1/2019
18,104,2.5,1/1/2019
18,110,4.5,1/1/2019
18,111,4,1/1/2019
18,145,3.5,1/1/2019
18,163,4,1/1/2019
18,165,4,1/1/2019
18,180,4,1/1/2019
18,208,3,1/1/2019
18,223,4,1/1/2019
18,231,2.5,1/1/2019
18,235,4.5,1/1/2019
18,260,4,1/1/2019
18,288,4,1/1/2019
18,293,4.5,1/1/2019
18,296,4,1/1/2019
18,318,5,1/1/2019
18,329,4,1/1/2019
18,337,4,1/1/2019
18,344,2.5,1/1/2019
18,356,4.5,1/1/2019
18,364,3,1/1/2019
18,367,2.5,1/1/2019
18,370,3,1/1/2019
18,374,2.5,1/1/2019
18,377,2.5,1/1/2019
18,380,2.5,1/1/2019
18,431,4,1/1/2019
18,435,2,1/1/2019
18,442,3,1/1/2019
18,457,3.5,1/1/2019
18,466,2.5,1/1/2019
18,480,3.5,1/1/2019
18,500,3.5,1/1/2019
18,502,2,1/1/2019
18,508,4,1/1/2019
18,527,4.5,1/1/2019
18,541,4,1/1/2019
18,555,4,1/1/2019
18,586,3.5,1/1/2019
18,588,3.5,1/1/2019
18,589,4.5,1/1/2019
18,590,4,1/1/2019
18,593,4.5,1/1/2019
18,595,3,1/1/2019
18,608,4.5,1/1/2019
18,628,3.5,1/1/2019
18,648,3,1/1/2019
18,653,3,1/1/2019
18,673,3,1/1/2019
18,745,4,1/1/2019
18,778,4.5,1/1/2019
18,780,4,1/1/2019
18,784,2,1/1/2019
18,849,3.5,1/1/2019
18,858,4,1/1/2019
18,904,4.5,1/1/2019
18,908,4,1/1/2019
18,913,4,1/1/2019
18,919,4,1/1/2019
18,923,5,1/1/2019
18,924,4,1/1/2019
18,1020,3.5,1/1/2019
18,1036,4,1/1/2019
18,1059,3.5,1/1/2019
18,1080,4.5,1/1/2019
18,1086,4,1/1/2019
18,1089,4,1/1/2019
18,1095,4,1/1/2019
18,1136,4.5,1/1/2019
18,1148,4.5,1/1/2019
18,1193,4.5,1/1/2019
18,1196,4,1/1/2019
18,1198,4,1/1/2019
18,1201,5,1/1/2019
18,1203,5,1/1/2019
18,1206,4.5,1/1/2019
18,1207,4.5,1/1/2019
18,1208,3.5,1/1/2019
18,1209,5,1/1/2019
18,1210,4.5,1/1/2019
18,1212,4.5,1/1/2019
18,1213,4.5,1/1/2019
18,1214,4,1/1/2019
18,1219,4.5,1/1/2019
18,1221,5,1/1/2019
18,1222,4.5,1/1/2019
18,1223,4.5,1/1/2019
18,1227,4.5,1/1/2019
18,1234,4.5,1/1/2019
18,1240,4,1/1/2019
18,1245,4,1/1/2019
18,1246,4,1/1/2019
18,1247,4.5,1/1/2019
18,1252,4,1/1/2019
18,1260,4,1/1/2019
18,1270,4,1/1/2019
18,1275,3.5,1/1/2019
18,1276,4,1/1/2019
18,1291,4,1/1/2019
18,1356,4.5,1/1/2019
18,1370,3.5,1/1/2019
18,1371,4,1/1/2019
18,1374,4.5,1/1/2019
18,1375,3.5,1/1/2019
18,1391,3,1/1/2019
18,1466,4,1/1/2019
18,1517,2.5,1/1/2019
18,1527,3.5,1/1/2019
18,1544,3.5,1/1/2019
18,1580,3.5,1/1/2019
18,1608,3,1/1/2019
18,1617,4,1/1/2019
18,1625,3.5,1/1/2019
18,1653,3.5,1/1/2019
18,1676,3.5,1/1/2019
18,1682,3,1/1/2019
18,1704,4,1/1/2019
18,1721,4,1/1/2019
18,1729,4,1/1/2019
18,1732,4.5,1/1/2019
18,1784,3.5,1/1/2019
18,1805,3.5,1/1/2019
18,1892,4,1/1/2019
18,1917,3,1/1/2019
18,1918,3.5,1/1/2019
18,1924,2.5,1/1/2019
18,1954,4,1/1/2019
18,1961,4,1/1/2019
18,2000,4,1/1/2019
18,2001,3.5,1/1/2019
18,2002,3.5,1/1/2019
18,2011,3.5,1/1/2019
18,2012,3,1/1/2019
18,2019,4,1/1/2019
18,2028,4,1/1/2019
18,2058,3.5,1/1/2019
18,2115,4,1/1/2019
18,2184,3,1/1/2019
18,2194,3.5,1/1/2019
18,2268,4,1/1/2019
18,2278,3.5,1/1/2019
18,2291,4,1/1/2019
18,2324,4.5,1/1/2019
18,2329,4,1/1/2019
18,2409,4,1/1/2019
18,2410,3.5,1/1/2019
18,2411,3,1/1/2019
18,2412,3,1/1/2019
18,2420,4,1/1/2019
18,2421,3,1/1/2019
18,2422,3,1/1/2019
18,2470,3,1/1/2019
18,2490,3.5,1/1/2019
18,2542,4.5,1/1/2019
18,2571,4.5,1/1/2019
18,2683,2.5,1/1/2019
18,2692,3,1/1/2019
18,2706,3.5,1/1/2019
18,2762,4.5,1/1/2019
18,2918,3.5,1/1/2019
18,2951,4.5,1/1/2019
18,2953,3,1/1/2019
18,2959,4.5,1/1/2019
18,2997,4,1/1/2019
18,3052,4.5,1/1/2019
18,3081,4,1/1/2019
18,3147,4,1/1/2019
18,3253,3,1/1/2019
18,3257,3,1/1/2019
18,3275,4.5,1/1/2019
18,3462,4,1/1/2019
18,3578,4.5,1/1/2019
18,3681,4.5,1/1/2019
18,3702,3.5,1/1/2019
18,3751,3.5,1/1/2019
18,3785,2,1/1/2019
18,3793,4,1/1/2019
18,3896,4,1/1/2019
18,3949,4.5,1/1/2019
18,3994,2.5,1/1/2019
18,4007,4,1/1/2019
18,4011,4.5,1/1/2019
18,4226,4.5,1/1/2019
18,4239,4,1/1/2019
18,4262,4,1/1/2019
18,4306,4,1/1/2019
18,4327,4,1/1/2019
18,4383,4,1/1/2019
18,4643,3,1/1/2019
18,4728,3,1/1/2019
18,4816,3,1/1/2019
18,4886,4,1/1/2019
18,4896,3.5,1/1/2019
18,4963,4,1/1/2019
18,4973,4,1/1/2019
18,4993,4.5,1/1/2019
18,4995,4.5,1/1/2019
18,5008,4.5,1/1/2019
19,1,4,1/1/2019
19,2,3,1/1/2019
19,3,3,1/1/2019
19,7,2,1/1/2019
19,10,2,1/1/2019
19,12,1,1/1/2019
19,13,3,1/1/2019
19,15,2,1/1/2019
19,19,2,1/1/2019
19,32,4,1/1/2019
19,34,4,1/1/2019
19,44,3,1/1/2019
19,47,3,1/1/2019
19,48,1,1/1/2019
19,54,2,1/1/2019
19,64,2,1/1/2019
19,65,2,1/1/2019
19,70,2,1/1/2019
19,87,2,1/1/2019
19,92,2,1/1/2019
19,102,1,1/1/2019
19,104,2,1/1/2019
19,107,2,1/1/2019
19,118,3,1/1/2019
19,135,3,1/1/2019
19,141,1,1/1/2019
19,153,2,1/1/2019
19,158,3,1/1/2019
19,161,2,1/1/2019
19,165,3,1/1/2019
19,170,3,1/1/2019
19,173,1,1/1/2019
19,185,2,1/1/2019
19,186,2,1/1/2019
19,196,2,1/1/2019
19,208,2,1/1/2019
19,216,2,1/1/2019
19,223,3,1/1/2019
19,231,2,1/1/2019
19,235,4,1/1/2019
19,252,3,1/1/2019
19,253,3,1/1/2019
19,256,1,1/1/2019
19,258,3,1/1/2019
19,260,4,1/1/2019
19,273,1,1/1/2019
19,289,2,1/1/2019
19,291,2,1/1/2019
19,293,4,1/1/2019
19,295,3,1/1/2019
19,316,2,1/1/2019
19,319,1,1/1/2019
19,325,2,1/1/2019
19,328,2,1/1/2019
19,329,2,1/1/2019
19,330,3,1/1/2019
19,332,2,1/1/2019
19,333,2,1/1/2019
19,338,2,1/1/2019
19,339,3,1/1/2019
19,344,2,1/1/2019
19,348,2,1/1/2019
19,350,2,1/1/2019
19,351,2,1/1/2019
19,353,5,1/1/2019
19,356,2,1/1/2019
19,357,4,1/1/2019
19,362,2,1/1/2019
19,364,3,1/1/2019
19,366,2,1/1/2019
19,367,4,1/1/2019
19,368,3,1/1/2019
19,370,3,1/1/2019
19,372,1,1/1/2019
19,374,2,1/1/2019
19,377,4,1/1/2019
19,378,3,1/1/2019
19,379,2,1/1/2019
19,380,3,1/1/2019
19,407,3,1/1/2019
19,410,2,1/1/2019
19,414,2,1/1/2019
19,420,2,1/1/2019
19,422,3,1/1/2019
19,423,3,1/1/2019
19,427,3,1/1/2019
19,432,3,1/1/2019
19,434,3,1/1/2019
19,435,2,1/1/2019
19,440,3,1/1/2019
19,442,3,1/1/2019
19,445,2,1/1/2019
19,450,2,1/1/2019
19,455,2,1/1/2019
19,457,4,1/1/2019
19,466,3,1/1/2019
19,468,3,1/1/2019
19,472,2,1/1/2019
19,474,3,1/1/2019
19,480,2,1/1/2019
19,485,2,1/1/2019
19,486,2,1/1/2019
19,490,2,1/1/2019
19,494,2,1/1/2019
19,497,3,1/1/2019
19,500,2,1/1/2019
19,512,2,1/1/2019
19,513,3,1/1/2019
19,520,2,1/1/2019
19,537,1,1/1/2019
19,539,3,1/1/2019
19,540,1,1/1/2019
19,541,4,1/1/2019
19,542,2,1/1/2019
19,543,3,1/1/2019
19,546,2,1/1/2019
19,551,5,1/1/2019
19,558,2,1/1/2019
19,575,2,1/1/2019
19,586,3,1/1/2019
19,587,3,1/1/2019
19,588,3,1/1/2019
19,589,5,1/1/2019
19,592,5,1/1/2019
19,597,3,1/1/2019
19,606,2,1/1/2019
19,610,3,1/1/2019
19,611,2,1/1/2019
19,627,2,1/1/2019
19,637,2,1/1/2019
19,640,1,1/1/2019
19,648,3,1/1/2019
19,653,2,1/1/2019
19,661,3,1/1/2019
19,671,2,1/1/2019
19,673,1,1/1/2019
19,674,4,1/1/2019
19,708,3,1/1/2019
19,709,2,1/1/2019
19,711,3,1/1/2019
19,719,2,1/1/2019
19,720,4,1/1/2019
19,724,4,1/1/2019
19,733,3,1/1/2019
19,736,2,1/1/2019
19,742,3,1/1/2019
19,743,2,1/1/2019
19,745,4,1/1/2019
19,761,3,1/1/2019
19,762,1,1/1/2019
19,783,4,1/1/2019
19,785,2,1/1/2019
19,788,2,1/1/2019
19,798,2,1/1/2019
19,799,3,1/1/2019
19,810,1,1/1/2019
19,818,4,1/1/2019
19,829,2,1/1/2019
19,830,2,1/1/2019
19,832,2,1/1/2019
19,837,4,1/1/2019
19,839,1,1/1/2019
19,842,2,1/1/2019
19,849,2,1/1/2019
19,852,4,1/1/2019
19,866,2,1/1/2019
19,879,1,1/1/2019
19,880,2,1/1/2019
19,881,1,1/1/2019
19,903,5,1/1/2019
19,904,5,1/1/2019
19,906,3,1/1/2019
19,910,4,1/1/2019
19,911,3,1/1/2019
19,913,5,1/1/2019
19,915,2,1/1/2019
19,921,3,1/1/2019
19,924,3,1/1/2019
19,930,3,1/1/2019
19,931,4,1/1/2019
19,933,4,1/1/2019
19,965,2,1/1/2019
19,984,2,1/1/2019
19,986,3,1/1/2019
19,1016,3,1/1/2019
19,1020,3,1/1/2019
19,1021,2,1/1/2019
19,1028,2,1/1/2019
19,1031,2,1/1/2019
19,1032,1,1/1/2019
19,1037,1,1/1/2019
19,1047,3,1/1/2019
19,1049,2,1/1/2019
19,1057,3,1/1/2019
19,1064,2,1/1/2019
19,1073,4,1/1/2019
19,1077,3,1/1/2019
19,1079,4,1/1/2019
19,1081,2,1/1/2019
19,1086,4,1/1/2019
19,1089,3,1/1/2019
19,1092,2,1/1/2019
19,1097,5,1/1/2019
19,1127,3,1/1/2019
19,1129,3,1/1/2019
19,1136,3,1/1/2019
19,1148,4,1/1/2019
19,1179,2,1/1/2019
19,1193,4,1/1/2019
19,1196,4,1/1/2019
19,1197,5,1/1/2019
19,1198,5,1/1/2019
19,1200,3,1/1/2019
19,1210,3,1/1/2019
19,1214,4,1/1/2019
19,1215,3,1/1/2019
19,1219,4,1/1/2019
19,1234,4,1/1/2019
19,1238,3,1/1/2019
19,1240,4,1/1/2019
19,1256,4,1/1/2019
19,1257,3,1/1/2019
19,1258,2,1/1/2019
19,1259,3,1/1/2019
19,1265,4,1/1/2019
19,1267,3,1/1/2019
19,1269,4,1/1/2019
19,1270,4,1/1/2019
19,1278,4,1/1/2019
19,1285,5,1/1/2019
19,1291,5,1/1/2019
19,1297,4,1/1/2019
19,1307,3,1/1/2019
19,1322,2,1/1/2019
19,1324,2,1/1/2019
19,1330,2,1/1/2019
19,1333,3,1/1/2019
19,1339,2,1/1/2019
19,1342,2,1/1/2019
19,1345,3,1/1/2019
19,1346,2,1/1/2019
19,1347,2,1/1/2019
19,1355,2,1/1/2019
19,1356,3,1/1/2019
19,1359,3,1/1/2019
19,1367,1,1/1/2019
19,1371,3,1/1/2019
19,1372,5,1/1/2019
19,1373,1,1/1/2019
19,1374,5,1/1/2019
19,1375,3,1/1/2019
19,1376,4,1/1/2019
19,1377,3,1/1/2019
19,1378,3,1/1/2019
19,1379,2,1/1/2019
19,1380,3,1/1/2019
19,1391,3,1/1/2019
19,1394,3,1/1/2019
19,1396,3,1/1/2019
19,1405,2,1/1/2019
19,1407,3,1/1/2019
19,1409,3,1/1/2019
19,1427,1,1/1/2019
19,1441,3,1/1/2019
19,1456,2,1/1/2019
19,1457,3,1/1/2019
19,1461,3,1/1/2019
19,1474,2,1/1/2019
19,1479,3,1/1/2019
19,1485,3,1/1/2019
19,1489,2,1/1/2019
19,1499,1,1/1/2019
19,1500,2,1/1/2019
19,1517,3,1/1/2019
19,1527,5,1/1/2019
19,1542,2,1/1/2019
19,1544,1,1/1/2019
19,1550,2,1/1/2019
19,1551,2,1/1/2019
19,1552,3,1/1/2019
19,1556,1,1/1/2019
19,1562,1,1/1/2019
19,1566,4,1/1/2019
19,1569,3,1/1/2019
19,1573,4,1/1/2019
19,1580,2,1/1/2019
19,1583,3,1/1/2019
19,1584,3,1/1/2019
19,1588,2,1/1/2019
19,1590,1,1/1/2019
19,1591,2,1/1/2019
19,1593,2,1/1/2019
19,1597,2,1/1/2019
19,1603,2,1/1/2019
19,1610,3,1/1/2019
19,1614,2,1/1/2019
19,1617,4,1/1/2019
19,1625,4,1/1/2019
19,1644,2,1/1/2019
19,1645,2,1/1/2019
19,1648,2,1/1/2019
19,1653,4,1/1/2019
19,1658,5,1/1/2019
19,1663,3,1/1/2019
19,1665,1,1/1/2019
19,1676,2,1/1/2019
19,1679,2,1/1/2019
19,1681,3,1/1/2019
19,1688,3,1/1/2019
19,1689,2,1/1/2019
19,1690,1,1/1/2019
19,1702,3,1/1/2019
19,1717,3,1/1/2019
19,1718,2,1/1/2019
19,1722,3,1/1/2019
19,1732,3,1/1/2019
19,1747,2,1/1/2019
19,1748,3,1/1/2019
19,1754,2,1/1/2019
19,1777,3,1/1/2019
19,1779,2,1/1/2019
19,1783,1,1/1/2019
19,1784,2,1/1/2019
19,1798,1,1/1/2019
19,1805,3,1/1/2019
19,1806,2,1/1/2019
19,1812,3,1/1/2019
19,1816,1,1/1/2019
19,1831,2,1/1/2019
19,1834,3,1/1/2019
19,1845,3,1/1/2019
19,1848,2,1/1/2019
19,1855,2,1/1/2019
19,1862,1,1/1/2019
19,1881,1,1/1/2019
19,1882,2,1/1/2019
19,1885,2,1/1/2019
19,1888,2,1/1/2019
19,1891,2,1/1/2019
19,1892,2,1/1/2019
19,1894,2,1/1/2019
19,1895,2,1/1/2019
19,1906,2,1/1/2019
19,1907,3,1/1/2019
19,1909,3,1/1/2019
19,1911,2,1/1/2019
19,1917,2,1/1/2019
19,1918,3,1/1/2019
19,1919,2,1/1/2019
19,1920,3,1/1/2019
19,1921,3,1/1/2019
19,1923,4,1/1/2019
19,1924,2,1/1/2019
19,1963,3,1/1/2019
19,1967,5,1/1/2019
19,1968,2,1/1/2019
19,1970,3,1/1/2019
19,1971,3,1/1/2019
19,1972,1,1/1/2019
19,1973,2,1/1/2019
19,1991,2,1/1/2019
19,1994,3,1/1/2019
19,2000,3,1/1/2019
19,2001,2,1/1/2019
19,2002,3,1/1/2019
19,2003,3,1/1/2019
19,2004,3,1/1/2019
19,2005,4,1/1/2019
19,2011,2,1/1/2019
19,2012,3,1/1/2019
19,2014,2,1/1/2019
19,2015,3,1/1/2019
19,2016,3,1/1/2019
19,2026,2,1/1/2019
19,2027,1,1/1/2019
19,2033,3,1/1/2019
19,2034,2,1/1/2019
19,2036,2,1/1/2019
19,2037,4,1/1/2019
19,2040,2,1/1/2019
19,2041,4,1/1/2019
19,2044,3,1/1/2019
19,2046,2,1/1/2019
19,2048,3,1/1/2019
19,2052,2,1/1/2019
19,2053,2,1/1/2019
19,2054,3,1/1/2019
19,2060,3,1/1/2019
19,2065,2,1/1/2019
19,2072,2,1/1/2019
19,2078,2,1/1/2019
19,2081,4,1/1/2019
19,2082,3,1/1/2019
19,2088,3,1/1/2019
19,2092,2,1/1/2019
19,2094,4,1/1/2019
19,2097,3,1/1/2019
19,2100,3,1/1/2019
19,2105,3,1/1/2019
19,2108,3,1/1/2019
19,2110,3,1/1/2019
19,2111,3,1/1/2019
19,2115,3,1/1/2019
19,2118,2,1/1/2019
19,2123,3,1/1/2019
19,2133,3,1/1/2019
19,2134,2,1/1/2019
19,2137,4,1/1/2019
19,2139,3,1/1/2019
19,2140,4,1/1/2019
19,2143,3,1/1/2019
19,2144,3,1/1/2019
19,2145,2,1/1/2019
